Date,Open,High,Low,Close,Volume,Adj Close
2017-01-24,43.299999,44.68,43.23,44.41,142600,44.41
2017-01-23,44.330002,44.459999,42.98,43.299999,290600,43.299999
2017-01-20,44.959999,44.959999,44.139999,44.43,272500,44.43
2017-01-19,46.48,46.50,44.91,44.91,348100,44.91
2017-01-18,46.799999,47.029999,46.52,46.57,160900,46.57
2017-01-17,47.110001,47.200001,46.200001,46.700001,231800,46.700001
2017-01-16,46.66,47.200001,46.59,47.110001,47800,47.110001
2017-01-13,46.23,47.560001,46.080002,46.990002,204100,46.990002
2017-01-12,46.610001,47.150002,46.060001,46.150002,195400,46.150002
2017-01-11,46.25,46.84,46.09,46.75,310700,46.75
2017-01-10,45.549999,46.619999,45.490002,46.310001,375000,46.310001
2017-01-09,45.57,45.82,45.07,45.220001,235300,45.220001
2017-01-06,46.889999,46.889999,45.279999,45.439999,282600,45.439999
2017-01-05,47.110001,47.110001,45.360001,46.099998,497900,46.099998
2017-01-04,48.02,48.380001,47.619999,47.950001,203700,47.950001
2017-01-03,47.959999,47.959999,46.830002,47.59,142700,47.59
2016-12-30,47.950001,48.610001,47.48,48.009998,134800,48.009998
2016-12-29,48.16,48.189999,47.369999,48.02,69600,48.02
2016-12-28,48.830002,49.369999,48.02,48.209999,148500,48.209999
2016-12-23,48.610001,48.650002,48.150002,48.470001,61400,48.470001
2016-12-22,49.50,49.50,48.189999,48.529999,117600,48.529999
2016-12-21,49.790001,49.900002,49.240002,49.610001,129800,49.610001
2016-12-20,49.360001,49.889999,48.68,49.610001,138800,49.610001
2016-12-19,48.400002,49.080002,48.310001,48.990002,144200,48.990002
2016-12-16,48.560001,49.00,48.16,48.450001,387100,48.450001
2016-12-15,49.50,49.580002,48.310001,48.720001,292500,48.650002
2016-12-14,50.869999,50.869999,49.290001,49.57,255100,49.498779
2016-12-13,50.27,51.439999,50.029999,50.759998,260700,50.687068
2016-12-12,50.34,50.529999,49.50,50.27,301100,50.197774
2016-12-09,51.830002,52.450001,50.290001,50.470001,294000,50.397487
2016-12-08,50.59,52.119999,50.59,51.82,431500,51.745546
2016-12-07,49.279999,50.830002,49.07,50.639999,425300,50.567241
2016-12-06,48.759998,49.509998,48.560001,49.169998,209500,49.099352
2016-12-05,48.369999,49.099998,48.369999,48.720001,210800,48.650002
2016-12-02,48.689999,49.00,47.259998,48.209999,176700,48.140732
2016-12-01,48.200001,49.209999,47.889999,48.810001,278800,48.739873
2016-11-30,48.400002,48.779999,46.799999,47.889999,315000,47.821192
2016-11-29,48.139999,48.73,47.439999,48.349998,254400,48.280531
2016-11-28,48.029999,48.400002,47.75,48.259998,167200,48.19066
2016-11-25,48.650002,49.049999,47.849998,48.41,164900,48.340446
